id,episode_id,source_frame,role_group,secondary_role_group,name,role_detail,role_group_normalized,role_group_corrected,scene_position,original_frame_number,reviewed_status,is_person,normalized_name,assigned_code,code_assignment_status,imdb_matches,imdb_name
1925,Dark_1x9,scene_041_static_000_num06461_sim2.jpg,Voice Actors - Dubbing,,Ulrich Nielsen (2019),Noah,Voice Actors - Dubbing,,second_half,6461,pending,1,ulrich nielsen (2019),gp0000206,internal_assigned,,
1926,Dark_1x9,scene_041_static_000_num06461_sim2.jpg,Voice Actors - Dubbing,,Assaf Cohen,Noah,Voice Actors - Dubbing,,second_half,6461,pending,1,assaf cohen,,ambiguous,"[{""nconst"": ""nm1404034"", ""normalized_name"": ""assaf cohen"", ""primaryName"": ""Assaf Cohen"", ""primaryProfession"": ""actor,miscellaneous,music_department"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm4426211"", ""normalized_name"": ""assaf cohen"", ""primaryName"": ""Assaf Cohen"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}]",
1927,Dark_1x9,scene_041_static_000_num06461_sim2.jpg,Voice Actors - Dubbing,,Shani Atias,Noah,Voice Actors - Dubbing,,second_half,6461,pending,1,shani atias,nm4503725,auto_assigned,,Shani Atias
1928,Dark_1x9,scene_041_static_000_num06461_sim2.jpg,Voice Actors - Dubbing,,Bernhard Forcher,Noah,Voice Actors - Dubbing,,second_half,6461,pending,1,bernhard forcher,nm2400472,auto_assigned,,Bernhard Forcher
1929,Dark_1x9,scene_041_static_000_num06461_sim2.jpg,Voice Actors - Dubbing,,Natalia Castellanos,Noah,Voice Actors - Dubbing,,second_half,6461,pending,1,natalia castellanos,nm1954592,auto_assigned,,Natalia Castellanos
1930,Dark_1x9,scene_041_static_000_num06461_sim2.jpg,Voice Actors - Dubbing,,Madeline Baugh,Noah,Voice Actors - Dubbing,,second_half,6461,pending,1,madeline baugh,nm4151311,auto_assigned,,Madeline Baugh
1931,Dark_1x9,scene_041_static_000_num06461_sim2.jpg,Voice Actors - Dubbing,,Donna Pieroni,Noah,Voice Actors - Dubbing,,second_half,6461,pending,1,donna pieroni,nm0682583,auto_assigned,,Donna Pieroni
1932,Dark_1x9,scene_041_static_000_num06461_sim2.jpg,Voice Actors - Dubbing,,Ariel Barber,Noah,Voice Actors - Dubbing,,second_half,6461,pending,1,ariel barber,nm5577844,auto_assigned,,Ariel Barber
1933,Dark_1x9,scene_041_static_000_num06461_sim2.jpg,Voice Actors - Dubbing,,Richard Steinmetz,Noah,Voice Actors - Dubbing,,second_half,6461,pending,1,richard steinmetz,nm0826186,auto_assigned,,Richard Steinmetz
1934,Dark_1x9,scene_041_static_000_num06461_sim2.jpg,Voice Actors - Dubbing,,Erin Coker,Noah,Voice Actors - Dubbing,,second_half,6461,pending,1,erin coker,nm3280994,auto_assigned,,Erin Coker
1935,Dark_1x9,scene_041_static_000_num06461_sim2.jpg,Voice Actors - Dubbing,,Tamar Pelzig,Noah,Voice Actors - Dubbing,,second_half,6461,pending,1,tamar pelzig,nm2066744,auto_assigned,,Tamar Pelzig
1936,Dark_1x9,scene_041_static_000_num06461_sim2.jpg,Voice Actors - Dubbing,,Bradley Painter,Noah,Voice Actors - Dubbing,,second_half,6461,pending,1,bradley painter,,ambiguous,"[{""nconst"": ""nm10688937"", ""normalized_name"": ""bradley paynter"", ""primaryName"": ""Bradley Paynter"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null, ""fuzzy_similarity"": ""93"", ""matched_string"": ""bradley paynter""}, {""nconst"": ""nm7470648"", ""normalized_name"": ""bradley paynter"", ""primaryName"": ""Bradley Paynter"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null, ""fuzzy_similarity"": ""93"", ""matched_string"": ""bradley paynter""}, {""nconst"": ""nm2803214"", ""normalized_name"": ""bradley kanter"", ""primaryName"": ""Bradley Kanter"", ""primaryProfession"": ""camera_department,cinematographer,actor"", ""birthYear"": null, ""deathYear"": null, ""fuzzy_similarity"": ""90"", ""matched_string"": ""bradley kanter""}, {""nconst"": ""nm9267580"", ""normalized_name"": ""bradley pather"", ""primaryName"": ""Bradley Pather"", ""primaryProfession"": ""miscellaneous"", ""birthYear"": null, ""deathYear"": null, ""fuzzy_similarity"": ""90"", ""matched_string"": ""bradley pather""}]",
1937,Dark_1x9,scene_041_static_000_num06461_sim2.jpg,Voice Actors - Dubbing,,Don Stark,Noah,Voice Actors - Dubbing,,second_half,6461,pending,1,don stark,nm0823155,auto_assigned,,Don Stark
1938,Dark_1x9,scene_041_static_000_num06461_sim2.jpg,Voice Actors - Dubbing,,Jeffrey Pierce,Noah,Voice Actors - Dubbing,,second_half,6461,pending,1,jeffrey pierce,,ambiguous,"[{""nconst"": ""nm0682386"", ""normalized_name"": ""jeffrey pierce"", ""primaryName"": ""Jeffrey Pierce"", ""primaryProfession"": ""actor,producer,director"", ""birthYear"": 1971, ""deathYear"": null}, {""nconst"": ""nm10881401"", ""normalized_name"": ""jeffrey pierce"", ""primaryName"": ""Jeffrey Pierce"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm3179168"", ""normalized_name"": ""jeffrey pierce"", ""primaryName"": ""Jeffrey Pierce"", ""primaryProfession"": ""actor,special_effects"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm7772678"", ""normalized_name"": ""jeffrey pierce"", ""primaryName"": ""Jeffrey Pierce"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}]",
1939,Dark_1x9,scene_041_static_000_num06461_sim2.jpg,Dubbing,,Michael Sorich,Adaptors,Dubbing,,second_half,6461,pending,1,michael sorich,,ambiguous,"[{""nconst"": ""nm0815040"", ""normalized_name"": ""michael sorich"", ""primaryName"": ""Michael Sorich"", ""primaryProfession"": ""actor,miscellaneous,writer"", ""birthYear"": 1958, ""deathYear"": null}, {""nconst"": ""nm17814997"", ""normalized_name"": ""michael sorich"", ""primaryName"": ""Michael Sorich"", ""primaryProfession"": ""miscellaneous"", ""birthYear"": null, ""deathYear"": null}]",
1940,Dark_1x9,scene_041_static_000_num06461_sim2.jpg,Dubbing,,Jack Maeby,Adaptors,Dubbing,,second_half,6461,pending,1,jack maeby,nm0535320,auto_assigned,,Jack Maeby
1941,Dark_1x9,scene_041_static_000_num06461_sim2.jpg,Dubbing,,Christian Torsten Voges,Director,Dubbing,,second_half,6461,pending,1,christian torsten voges,gp0000182,internal_assigned,,
1942,Dark_1x9,scene_041_static_000_num06461_sim2.jpg,Dubbing,,Dorit Simone Kashi,Casting Director,Dubbing,,second_half,6461,pending,1,dorit simone kashi,gp0000186,internal_assigned,,
1943,Dark_1x9,scene_041_static_000_num06461_sim2.jpg,Dubbing_Sound,,Jonathan Abarca,Recording Engineer,Dubbing_Sound,,second_half,6461,pending,1,jonathan abarca,,ambiguous,"[{""nconst"": ""nm5380135"", ""normalized_name"": ""jonathan j abarca"", ""primaryName"": ""Jonathan J. Abarca"", ""primaryProfession"": ""sound_department,music_department,composer"", ""birthYear"": null, ""deathYear"": null, ""fuzzy_similarity"": ""94"", ""matched_string"": ""jonathan j abarca""}, {""nconst"": ""nm14069525"", ""normalized_name"": ""jonathan barcia"", ""primaryName"": ""Jonathan Barcia"", ""primaryProfession"": ""miscellaneous,camera_department,art_department"", ""birthYear"": null, ""deathYear"": null, ""fuzzy_similarity"": ""93"", ""matched_string"": ""jonathan barcia""}, {""nconst"": ""nm10466876"", ""normalized_name"": ""jonathan barclay"", ""primaryName"": ""Jonathan Barclay"", ""primaryProfession"": ""miscellaneous,art_department"", ""birthYear"": null, ""deathYear"": null, ""fuzzy_similarity"": ""90"", ""matched_string"": ""jonathan barclay""}]",
1944,Dark_1x9,scene_041_static_000_num06461_sim2.jpg,Dubbing_Sound,,Oscar Garcia,Sound Mixers,Dubbing_Sound,,second_half,6461,pending,1,oscar garcia,,ambiguous,"[{""nconst"": ""nm0306560"", ""normalized_name"": ""oscar garcia"", ""primaryName"": ""\u00d3scar Garc\u00eda"", ""primaryProfession"": ""composer,music_department,sound_department"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm0306563"", ""normalized_name"": ""oscar garcia"", ""primaryName"": ""\u00d3scar Garc\u00eda"", ""primaryProfession"": ""art_department,miscellaneous"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm11794162"", ""normalized_name"": ""oscar garcia"", ""primaryName"": ""Oscar Garcia"", ""primaryProfession"": ""miscellaneous"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm13247053"", ""normalized_name"": ""oscar garcia"", ""primaryName"": ""Oscar Garcia"", ""primaryProfession"": ""sound_department"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm14250053"", ""normalized_name"": ""oscar garcia"", ""primaryName"": ""\u00d3scar Garc\u00eda"", ""primaryProfession"": ""miscellaneous"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm1447123"", ""normalized_name"": ""oscar garcia"", ""primaryName"": ""Oscar Garcia"", ""primaryProfession"": ""miscellaneous"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm1449052"", ""normalized_name"": ""oscar garcia"", ""primaryName"": ""\u00d3scar Garc\u00eda"", ""primaryProfession"": ""sound_department"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm2579131"", ""normalized_name"": ""oscar garcia"", ""primaryName"": ""Oscar Garcia"", ""primaryProfession"": ""production_department,miscellaneous"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm3145353"", ""normalized_name"": ""oscar garcia"", ""primaryName"": ""Oscar Garcia"", ""primaryProfession"": ""animation_department,visual_effects,miscellaneous"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm3198277"", ""normalized_name"": ""oscar garcia"", ""primaryName"": ""Oscar Garcia"", ""primaryProfession"": ""art_department,miscellaneous"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm4583545"", ""normalized_name"": ""oscar garcia"", ""primaryName"": ""Oscar Garcia"", ""primaryProfession"": ""sound_department,script_department,miscellaneous"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm5448168"", ""normalized_name"": ""oscar garcia"", ""primaryName"": ""Oscar Garc\u00eda"", ""primaryProfession"": ""sound_department"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm5491811"", ""normalized_name"": ""oscar garcia"", ""primaryName"": ""\u00d3scar Garc\u00eda"", ""primaryProfession"": ""miscellaneous"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm5791640"", ""normalized_name"": ""oscar garcia"", ""primaryName"": ""Oscar Garcia"", ""primaryProfession"": ""miscellaneous"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm9417439"", ""normalized_name"": ""oscar garcia"", ""primaryName"": ""Oscar Garcia"", ""primaryProfession"": ""miscellaneous"", ""birthYear"": null, ""deathYear"": null}]",
1945,Dark_1x9,scene_041_static_000_num06461_sim2.jpg,Dubbing_Sound,,Edgar Maldonado,Sound Mixers,Dubbing_Sound,,second_half,6461,pending,1,edgar maldonado,nm4495368,auto_assigned,,Edgar Maldonado
1946,Dark_1x9,scene_041_static_000_num06461_sim2.jpg,Dubbing_Sound,,Greg Faust,Sound Mixers,Dubbing_Sound,,second_half,6461,pending,1,greg faust,nm0339809,auto_assigned,,Greg Faust
1947,Dark_1x9,scene_041_static_000_num06461_sim2.jpg,Miscellaneous Companies,,VSI Los Angeles,Dubbing Studio,Miscellaneous Companies,,second_half,6461,pending,0,vsi los angeles,cm0000175,internal_assigned,,
1948,Dark_1x9,scene_041_static_001_num06509_sim50.jpg,Voice Actors - Dubbing,,Gustavo Dardés,Ulrich 2019,Voice Actors - Dubbing,,second_half,6509,pending,1,gustavo dardes,nm6574710,auto_assigned,,Gustavo Dardés
1949,Dark_1x9,scene_041_static_001_num06509_sim50.jpg,Voice Actors - Dubbing,,Luciana Falcón,Katharina 2019,Voice Actors - Dubbing,,second_half,6509,pending,1,luciana falcon,nm4020695,auto_assigned,,Luciana Falcón
1950,Dark_1x9,scene_041_static_001_num06509_sim50.jpg,Voice Actors - Dubbing,,Constanza Faraggi,Katharina 1986,Voice Actors - Dubbing,,second_half,6509,pending,1,constanza faraggi,,ambiguous,"[{""nconst"": ""nm17813946"", ""normalized_name"": ""constanza faraggi"", ""primaryName"": ""Constanza Faraggi"", ""primaryProfession"": ""miscellaneous"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm8998148"", ""normalized_name"": ""constanza faraggi"", ""primaryName"": ""Constanza Faraggi"", ""primaryProfession"": ""actress"", ""birthYear"": null, ""deathYear"": null}]",
1951,Dark_1x9,scene_041_static_001_num06509_sim50.jpg,Voice Actors - Dubbing,,Sebastián Castro Saavedra,Egon 1953,Voice Actors - Dubbing,,second_half,6509,pending,1,sebastian castro saavedra,,ambiguous,"[{""nconst"": ""nm14449071"", ""normalized_name"": ""sebastian castro saavedra"", ""primaryName"": ""Sebastian Castro Saavedra"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm17814105"", ""normalized_name"": ""sebastian castro saavedra"", ""primaryName"": ""Sebasti\u00e1n Castro Saavedra"", ""primaryProfession"": ""miscellaneous"", ""birthYear"": null, ""deathYear"": null}]",
1952,Dark_1x9,scene_041_static_001_num06509_sim50.jpg,Voice Actors - Dubbing,,Alejandro Grave,Jonas,Voice Actors - Dubbing,,second_half,6509,pending,1,alejandro grave,,ambiguous,"[{""nconst"": ""nm13924098"", ""normalized_name"": ""alejandro rave"", ""primaryName"": ""Alejandro Rave"", ""primaryProfession"": ""miscellaneous"", ""birthYear"": null, ""deathYear"": null, ""fuzzy_similarity"": ""97"", ""matched_string"": ""alejandro rave""}, {""nconst"": ""nm1229742"", ""normalized_name"": ""alejandro rae"", ""primaryName"": ""Alejandro Rae"", ""primaryProfession"": ""actor,soundtrack"", ""birthYear"": 1979, ""deathYear"": null, ""fuzzy_similarity"": ""93"", ""matched_string"": ""alejandro rae""}, {""nconst"": ""nm14449158"", ""normalized_name"": ""alejandro graue"", ""primaryName"": ""Alejandro Graue"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null, ""fuzzy_similarity"": ""93"", ""matched_string"": ""alejandro graue""}, {""nconst"": ""nm6130700"", ""normalized_name"": ""alejandro galvez"", ""primaryName"": ""Alejandro G\u00e1lvez"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null, ""fuzzy_similarity"": ""90"", ""matched_string"": ""alejandro galvez""}]",
1953,Dark_1x9,scene_041_static_001_num06509_sim50.jpg,Voice Actors - Dubbing,,Agustina Cirulnik,Martha,Voice Actors - Dubbing,,second_half,6509,pending,1,agustina cirulnik,nm9415964,auto_assigned,,Agustina Cirulnik
1954,Dark_1x9,scene_041_static_001_num06509_sim50.jpg,Voice Actors - Dubbing,,Ángeles Lescano,Regina 1986,Voice Actors - Dubbing,,second_half,6509,pending,1,angeles lescano,,ambiguous,"[{""nconst"": ""nm17814420"", ""normalized_name"": ""angeles lescano"", ""primaryName"": ""Angeles Lescano"", ""primaryProfession"": ""miscellaneous"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm8998142"", ""normalized_name"": ""angeles lescano"", ""primaryName"": ""Angeles Lescano"", ""primaryProfession"": ""actress"", ""birthYear"": null, ""deathYear"": null}]",
1955,Dark_1x9,scene_041_static_001_num06509_sim50.jpg,Voice Actors - Dubbing,,Agostina Longo,Hannah 2019,Voice Actors - Dubbing,,second_half,6509,pending,1,agostina longo,nm8998143,auto_assigned,,Agostina Longo
1956,Dark_1x9,scene_041_static_001_num06509_sim50.jpg,Voice Actors - Dubbing,,Santiago Maurig,Aleksander 1986,Voice Actors - Dubbing,,second_half,6509,pending,1,santiago maurig,nm16339423,auto_assigned,,Santiago Maurig
1957,Dark_1x9,scene_041_static_001_num06509_sim50.jpg,Voice Actors - Dubbing,,Javier Gómez,Noah,Voice Actors - Dubbing,,second_half,6509,pending,1,javier gomez,,ambiguous,"[{""nconst"": ""nm0351110"", ""normalized_name"": ""javier gomez"", ""primaryName"": ""Javier G\u00f3mez"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm0351112"", ""normalized_name"": ""javier gomez"", ""primaryName"": ""Javier G\u00f3mez"", ""primaryProfession"": ""actor"", ""birthYear"": 1956, ""deathYear"": null}, {""nconst"": ""nm10137919"", ""normalized_name"": ""javier gomez"", ""primaryName"": ""Javier G\u00f3mez"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm1027225"", ""normalized_name"": ""javier gomez"", ""primaryName"": ""Javier G\u00f3mez"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm11346419"", ""normalized_name"": ""javier gomez"", ""primaryName"": ""Javier Gomez"", ""primaryProfession"": ""miscellaneous"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm11918796"", ""normalized_name"": ""javier gomez"", ""primaryName"": ""Javier Gomez"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm12923146"", ""normalized_name"": ""javier gomez"", ""primaryName"": ""Javier G\u00f3mez"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm1317791"", ""normalized_name"": ""javier gomez"", ""primaryName"": ""Javier G\u00f3mez"", ""primaryProfession"": ""actor,director"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm16246811"", ""normalized_name"": ""javier gomez"", ""primaryName"": ""Javier Gomez"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm17134283"", ""normalized_name"": ""javier gomez"", ""primaryName"": ""Javier G\u00f3mez"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm17715260"", ""normalized_name"": ""javier gomez"", ""primaryName"": ""Javier Gomez"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm17814473"", ""normalized_name"": ""javier gomez"", ""primaryName"": ""Javier Gomez"", ""primaryProfession"": ""miscellaneous"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm17814629"", ""normalized_name"": ""javier gomez"", ""primaryName"": ""Javier G\u00f3mez"", ""primaryProfession"": ""miscellaneous"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm2746233"", ""normalized_name"": ""javier gomez"", ""primaryName"": ""Javier G\u00f3mez"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm5007424"", ""normalized_name"": ""javier gomez"", ""primaryName"": ""Javier G\u00f3mez"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm5207842"", ""normalized_name"": ""javier gomez"", ""primaryName"": ""Javier G\u00f3mez"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm7143570"", ""normalized_name"": ""javier gomez"", ""primaryName"": ""Javier G\u00f3mez"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm7196037"", ""normalized_name"": ""javier gomez"", ""primaryName"": ""Javier Gomez"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm8189560"", ""normalized_name"": ""javier gomez"", ""primaryName"": ""Javier Gomez"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm8727429"", ""normalized_name"": ""javier gomez"", ""primaryName"": ""Javier G\u00f3mez"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}]",
1958,Dark_1x9,scene_041_static_001_num06509_sim50.jpg,Voice Actors - Dubbing,,Mara Campanelli,Claudia 1986,Voice Actors - Dubbing,,second_half,6509,pending,1,mara campanelli,,ambiguous,"[{""nconst"": ""nm17841202"", ""normalized_name"": ""mara campanelli"", ""primaryName"": ""Mara Campanelli"", ""primaryProfession"": ""miscellaneous"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm3202965"", ""normalized_name"": ""mara campanelli"", ""primaryName"": ""Mara Campanelli"", ""primaryProfession"": ""actress"", ""birthYear"": null, ""deathYear"": null}]",
1959,Dark_1x9,scene_041_static_001_num06509_sim50.jpg,Voice Actors - Dubbing,,Rene Sagastume,Bernd 53 / 86,Voice Actors - Dubbing,,second_half,6509,pending,1,rene sagastume,nm2196941,auto_assigned,,René Sagastume
