id,episode_id,source_frame,role_group,secondary_role_group,name,role_detail,role_group_normalized,role_group_corrected,scene_position,original_frame_number,reviewed_status,is_person,normalized_name,normalized_name_with_nickname,assigned_code,code_assignment_status,imdb_matches,imdb_name,metadata
1714,Dark_1x9,scene_039_scroll_008_num04177_sim0.jpg,Art Department,,HUBERT BÖCK,DAILY SET DRESSERS,Art Department,,first_half,4177,pending,1,hubert bock,,,ambiguous,"[{""nconst"": ""nm1485945"", ""normalized_name"": ""hubert bock"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Hubert Bock"", ""primaryProfession"": ""art_department,art_director"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm9240754"", ""normalized_name"": ""hubert bock"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Hubert B\u00f6ck"", ""primaryProfession"": ""art_department,miscellaneous"", ""birthYear"": null, ""deathYear"": null}]",,"{""timestamp"": ""2026-07-17T16:26:22.528409+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
1715,Dark_1x9,scene_039_scroll_008_num04177_sim0.jpg,Art Department,,JENS GAUBE,DAILY SET DRESSERS,Art Department,,first_half,4177,pending,1,jens gaube,,nm2837061,auto_assigned,,Jens Gaube,"{""timestamp"": ""2026-07-17T16:26:22.528409+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
1716,Dark_1x9,scene_039_scroll_008_num04177_sim0.jpg,Art Department,,FLORIAN RADLOFF,DAILY SET DRESSERS,Art Department,,first_half,4177,pending,1,florian radloff,,nm5995384,auto_assigned,,Florian Radloff,"{""timestamp"": ""2026-07-17T16:26:22.528409+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
1717,Dark_1x9,scene_039_scroll_008_num04177_sim0.jpg,Art Department,,HOLGER HÄNSKE,DAILY SET DRESSERS,Art Department,,first_half,4177,pending,1,holger hanske,,nm9252062,auto_assigned,,Holger Hänske,"{""timestamp"": ""2026-07-17T16:26:22.528409+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
1718,Dark_1x9,scene_039_scroll_008_num04177_sim0.jpg,Art Department,,ANNA EPPSTEIN,DAILY SET DRESSERS,Art Department,,first_half,4177,pending,1,anna eppstein,,nm8005562,auto_assigned,,Anna Eppstein,"{""timestamp"": ""2026-07-17T16:26:22.528409+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
1719,Dark_1x9,scene_039_scroll_008_num04177_sim0.jpg,Art Department,,RALF CHURFÜRST,DAILY SET DRESSERS,Art Department,,first_half,4177,pending,1,ralf churfurst,,nm4461345,auto_assigned,,Ralf Churfürst,"{""timestamp"": ""2026-07-17T16:26:22.528409+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
1720,Dark_1x9,scene_039_scroll_008_num04177_sim0.jpg,Property Department,,ALEXIS TELLER,PROP MASTERS,Property Department,,first_half,4177,pending,1,alexis teller,,,ambiguous,"[{""nconst"": ""nm0854420"", ""normalized_name"": ""alexis teller"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Alexis Teller"", ""primaryProfession"": ""miscellaneous,art_department,production_designer"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm15525865"", ""normalized_name"": ""alexis teller"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Alexis Teller"", ""primaryProfession"": ""miscellaneous"", ""birthYear"": null, ""deathYear"": null}]",,"{""timestamp"": ""2026-07-17T16:26:22.528409+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
1721,Dark_1x9,scene_039_scroll_008_num04177_sim0.jpg,Property Department,,MICHAEL FECHNER,PROP MASTERS,Property Department,,first_half,4177,pending,1,michael fechner,,,ambiguous,"[{""nconst"": ""nm0269998"", ""normalized_name"": ""michael fechner"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Michael Fechner"", ""primaryProfession"": ""production_designer,miscellaneous,set_decorator"", ""birthYear"": 1955, ""deathYear"": null}, {""nconst"": ""nm3845223"", ""normalized_name"": ""michael fechner"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Michael Fechner"", ""primaryProfession"": ""actor,miscellaneous"", ""birthYear"": null, ""deathYear"": null}]",,"{""timestamp"": ""2026-07-17T16:26:22.528409+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
1722,Dark_1x9,scene_039_scroll_008_num04177_sim0.jpg,Property Department,,ISABEL FUCHS,ASSISTANT PROP MASTER,Property Department,,first_half,4177,pending,1,isabel fuchs,,nm4874929,auto_assigned,,Isabel Fuchs,"{""timestamp"": ""2026-07-17T16:26:22.528409+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
1723,Dark_1x9,scene_039_scroll_008_num04177_sim0.jpg,Art Department,,DANIEL SANDBERG,PROP BUYER,Art Department,,first_half,4177,pending,1,daniel sandberg,,nm2998383,auto_assigned,,Daniel Sandberg,"{""timestamp"": ""2026-07-17T16:26:22.528409+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
1724,Dark_1x9,scene_039_scroll_008_num04177_sim0.jpg,Transportation Department,,DANIEL SANDBERG,PICTURE CAR COORDINATOR,Transportation Department,,first_half,4177,pending,1,daniel sandberg,,,manual_required,"[{""nconst"": ""nm10199076"", ""normalized_name"": ""daniel sandberg"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Daniel Sandberg"", ""primaryProfession"": ""producer,assistant_director,casting_department"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm2998383"", ""normalized_name"": ""daniel sandberg"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Daniel Sandberg"", ""primaryProfession"": ""miscellaneous,art_department,casting_department"", ""birthYear"": null, ""deathYear"": null}]",,"{""timestamp"": ""2026-07-17T16:26:22.528409+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
1725,Dark_1x9,scene_039_scroll_009_num04327_sim0.jpg,Property Department,,KRISTINA LONERGAN,STAND-BY PROPS ON SET,Property Department,,first_half,4327,pending,1,kristina lonergan,,nm3471336,auto_assigned,,Kristina Lonergan,"{""timestamp"": ""2026-07-17T16:26:22.528409+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
1726,Dark_1x9,scene_039_scroll_009_num04327_sim0.jpg,Property Department,,ANDREAS HUSCHKE,STAND-BY PROPS ON SET,Property Department,,first_half,4327,pending,1,andreas huschke,,nm0403864,auto_assigned,,Andreas Huschke,"{""timestamp"": ""2026-07-17T16:26:22.528409+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
1727,Dark_1x9,scene_039_scroll_009_num04327_sim0.jpg,Property Department,,SARAH RÖNTGEN,ASST. STAND-BY PROPS ON SET,Property Department,,first_half,4327,pending,1,sarah rontgen,,nm7576159,auto_assigned,,Sarah Röntgen,"{""timestamp"": ""2026-07-17T16:26:22.528409+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
1728,Dark_1x9,scene_039_scroll_009_num04327_sim0.jpg,Property Department,,ULI PASSAUER,DAILY STAND-BY PROPS ON SET,Property Department,,first_half,4327,pending,1,uli passauer,,,manual_required,"[{""nconst"": ""nm0664836"", ""normalized_name"": ""uli passauer"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Uli Passauer"", ""primaryProfession"": ""art_department,set_decorator,production_designer"", ""birthYear"": null, ""deathYear"": null}]",,"{""timestamp"": ""2026-07-17T16:26:22.528409+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
1729,Dark_1x9,scene_039_scroll_009_num04327_sim0.jpg,Property Department,,HANNAH ROOLE,DAILY ASST. STAND-BY PROPS ON SET,Property Department,,first_half,4327,pending,1,hannah roole,,,ambiguous,"[{""nconst"": ""nm12340638"", ""normalized_name"": ""hannah poole"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Hannah Poole"", ""primaryProfession"": ""miscellaneous"", ""birthYear"": null, ""deathYear"": null, ""fuzzy_similarity"": ""92"", ""matched_string"": ""hannah poole""}, {""nconst"": ""nm3128744"", ""normalized_name"": ""hannah roose"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Hannah Roose"", ""primaryProfession"": ""assistant_director,miscellaneous,production_department"", ""birthYear"": null, ""deathYear"": null, ""fuzzy_similarity"": ""92"", ""matched_string"": ""hannah roose""}, {""nconst"": ""nm7342829"", ""normalized_name"": ""hannah roolf"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Hannah Roolf"", ""primaryProfession"": ""art_department,miscellaneous,set_decorator"", ""birthYear"": null, ""deathYear"": null, ""fuzzy_similarity"": ""92"", ""matched_string"": ""hannah roolf""}, {""nconst"": ""nm13874218"", ""normalized_name"": ""hannah strole"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Hannah Strole"", ""primaryProfession"": ""miscellaneous"", ""birthYear"": null, ""deathYear"": null, ""fuzzy_similarity"": ""88"", ""matched_string"": ""hannah strole""}, {""nconst"": ""nm6497584"", ""normalized_name"": ""hannah tooley"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Hannah Tooley"", ""primaryProfession"": ""miscellaneous"", ""birthYear"": null, ""deathYear"": null, ""fuzzy_similarity"": ""88"", ""matched_string"": ""hannah tooley""}]",,"{""timestamp"": ""2026-07-17T16:26:22.528409+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
1730,Dark_1x9,scene_039_scroll_009_num04327_sim0.jpg,Transportation Department,,CHRISTIAN MEINHERZ,PROP DRIVERS,Transportation Department,,first_half,4327,pending,1,christian meinherz,,nm4684892,auto_assigned,,Christian Meinherz,"{""timestamp"": ""2026-07-17T16:26:22.528409+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
1731,Dark_1x9,scene_039_scroll_009_num04327_sim0.jpg,Transportation Department,,THOMAS SCHIEGEL,PROP DRIVERS,Transportation Department,,first_half,4327,pending,1,thomas schiegel,,nm3487448,auto_assigned,,Thomas Schlegel,"{""timestamp"": ""2026-07-17T16:26:22.528409+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
1732,Dark_1x9,scene_039_scroll_009_num04327_sim0.jpg,Miscellaneous Companies,,SPREEKULISSEN,CONSTRUCTION COMPANIES,Miscellaneous Companies,,first_half,4327,pending,0,spreekulissen,,cm0000202,internal_assigned,,,"{""timestamp"": ""2026-07-17T16:26:22.528409+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
1733,Dark_1x9,scene_039_scroll_009_num04327_sim0.jpg,Miscellaneous Companies,,ART DEPARTMENT STUDIO BABELSBERG,CONSTRUCTION COMPANIES,Miscellaneous Companies,,first_half,4327,pending,0,art department studio babelsberg,,cm0000203,internal_assigned,,,"{""timestamp"": ""2026-07-17T16:26:22.528409+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
1734,Dark_1x9,scene_039_scroll_009_num04327_sim0.jpg,Art Department,,WOLFGANG WREDE,HOD PAINTER,Art Department,,first_half,4327,pending,1,wolfgang wrede,,nm1495896,auto_assigned,,Wolfgang Wrede,"{""timestamp"": ""2026-07-17T16:26:22.528409+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
1735,Dark_1x9,scene_039_scroll_009_num04327_sim0.jpg,Art Department,,FRANK BO,SCENE PAINTER,Art Department,,first_half,4327,pending,1,frank bo,,,ambiguous,"[{""nconst"": ""nm1424420"", ""normalized_name"": ""frank bo"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Frank Born"", ""primaryProfession"": ""art_department,art_director"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm2836683"", ""normalized_name"": ""frank bo"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Frank Born"", ""primaryProfession"": ""art_department"", ""birthYear"": null, ""deathYear"": null}]",,"{""timestamp"": ""2026-07-17T16:26:22.528409+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
1736,Dark_1x9,scene_039_scroll_009_num04327_sim0.jpg,Art Department,,MATTHIAS PRANGE,S/BY CARPENTER,Art Department,,first_half,4327,pending,1,matthias prange,,nm1356236,auto_assigned,,Matthias Prange,"{""timestamp"": ""2026-07-17T16:26:22.528409+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
1737,Dark_1x9,scene_039_scroll_009_num04327_sim0.jpg,Art Department,,CHRIS BAUMSTIEGER,CARPENTERS,Art Department,,first_half,4327,pending,1,chris baumstieger,,nm1709710,auto_assigned,,Christoph Baumstieger,"{""timestamp"": ""2026-07-17T16:26:22.528409+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
1738,Dark_1x9,scene_039_scroll_009_num04327_sim0.jpg,Art Department,,OLAF VON FRIDERICI,CARPENTERS,Art Department,,first_half,4327,pending,1,olaf von friderici,,nm8654355,auto_assigned,,Olaf von Friderici,"{""timestamp"": ""2026-07-17T16:26:22.528409+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
1739,Dark_1x9,scene_039_scroll_009_num04327_sim0.jpg,Art Department,,MATTHIAS RÖDER,CARPENTERS,Art Department,,first_half,4327,pending,1,matthias roder,,nm3701889,auto_assigned,,Matthias Röder,"{""timestamp"": ""2026-07-17T16:26:22.528409+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
1740,Dark_1x9,scene_039_scroll_009_num04327_sim0.jpg,Art Department,,FRANK NOAK,DAILY CARPENTERS,Art Department,,first_half,4327,pending,1,frank noak,,,ambiguous,"[{""nconst"": ""nm0633405"", ""normalized_name"": ""frank noack"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Frank Noack"", ""primaryProfession"": ""art_department,special_effects,art_director"", ""birthYear"": null, ""deathYear"": null, ""fuzzy_similarity"": ""95"", ""matched_string"": ""frank noack""}, {""nconst"": ""nm0636840"", ""normalized_name"": ""frank novak"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Frank Novak"", ""primaryProfession"": ""art_director,art_department"", ""birthYear"": null, ""deathYear"": null, ""fuzzy_similarity"": ""95"", ""matched_string"": ""frank novak""}]",,"{""timestamp"": ""2026-07-17T16:26:22.528409+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
1741,Dark_1x9,scene_039_scroll_009_num04327_sim0.jpg,Art Department,,KARSTEN CIZMOWSKI,DAILY CARPENTERS,Art Department,,first_half,4327,pending,1,karsten cizmowski,,nm9253460,auto_assigned,,Karsten Cizmowski,"{""timestamp"": ""2026-07-17T16:26:22.528409+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
1742,Dark_1x9,scene_039_scroll_009_num04327_sim0.jpg,Art Department,,FELIX MATHIAS OTT,DAILY CARPENTERS,Art Department,,first_half,4327,pending,1,felix mathias ott,,gp0000184,internal_assigned,,,"{""timestamp"": ""2026-07-17T16:26:22.528409+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
1743,Dark_1x9,scene_039_scroll_009_num04327_sim0.jpg,Costume and Wardrobe Department,,ANETTE TIRLER,ASSISTANT COSTUME DESIGNERS,Costume and Wardrobe Department,,first_half,4327,pending,1,anette tirler,,nm0864253,auto_assigned,,Anette Tirler,"{""timestamp"": ""2026-07-17T16:26:22.528409+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
1744,Dark_1x9,scene_039_scroll_010_num04477_sim0.jpg,Costume and Wardrobe Department,,ANNA SCHULCH,ASSISTANT COSTUME DESIGNERS,Costume and Wardrobe Department,,first_half,4477,pending,1,anna schulch,,nm4095991,auto_assigned,,Anna Scholich,"{""timestamp"": ""2026-07-17T16:26:22.528409+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
1745,Dark_1x9,scene_039_scroll_010_num04477_sim0.jpg,Costume and Wardrobe Department,,ANJA CHARLOTT SAWATZKI,ASSISTANT COSTUME DESIGNERS,Costume and Wardrobe Department,,first_half,4477,pending,1,anja charlott sawatzki,,nm9233875,auto_assigned,,Anja Charlott Sawatzki,"{""timestamp"": ""2026-07-17T16:26:22.528409+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
1746,Dark_1x9,scene_039_scroll_010_num04477_sim0.jpg,Costume and Wardrobe Department,,LISA SCHRIMPF,KEY COSTUMER,Costume and Wardrobe Department,,first_half,4477,pending,1,lisa schrimpf,,nm3772354,auto_assigned,,Lisa Schrimpf,"{""timestamp"": ""2026-07-17T16:26:22.528409+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
1747,Dark_1x9,scene_039_scroll_010_num04477_sim0.jpg,Costume and Wardrobe Department,,VERONICA SANTOS RUIZ,COSTUMER,Costume and Wardrobe Department,,first_half,4477,pending,1,veronica santos ruiz,,nm8099506,auto_assigned,,Veronica Santos Ruiz,"{""timestamp"": ""2026-07-17T16:26:22.528409+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
1748,Dark_1x9,scene_039_scroll_010_num04477_sim0.jpg,Costume and Wardrobe Department,,CORNELIA ANNA SOBIK,JUNIOR COSTUMER,Costume and Wardrobe Department,,first_half,4477,pending,1,cornelia anna sobik,,nm8744543,auto_assigned,,Cornelia Anna Sobik,"{""timestamp"": ""2026-07-17T16:26:22.528409+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
1749,Dark_1x9,scene_039_scroll_010_num04477_sim0.jpg,Costume and Wardrobe Department,,REBEKKA STANGE,COSTUME ASSISTANTS,Costume and Wardrobe Department,,first_half,4477,pending,1,rebekka stange,,nm3660894,auto_assigned,,Rebekka Stange,"{""timestamp"": ""2026-07-17T16:26:22.528409+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
1750,Dark_1x9,scene_039_scroll_010_num04477_sim0.jpg,Costume and Wardrobe Department,,KERSTIN FELDMANN,COSTUME ASSISTANTS,Costume and Wardrobe Department,,first_half,4477,pending,1,kerstin feldmann,,nm1961854,auto_assigned,,Kerstin Feldmann,"{""timestamp"": ""2026-07-17T16:26:22.528409+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
1751,Dark_1x9,scene_039_scroll_010_num04477_sim0.jpg,Costume and Wardrobe Department,,MARIE FISCHER,COSTUME TRAINEES,Costume and Wardrobe Department,,first_half,4477,pending,1,marie fischer,,nm9233876,auto_assigned,,Marie Fischer,"{""timestamp"": ""2026-07-17T16:26:22.528409+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
1752,Dark_1x9,scene_039_scroll_010_num04477_sim0.jpg,Costume and Wardrobe Department,,MICHELE TONTELING,COSTUME TRAINEES,Costume and Wardrobe Department,,first_half,4477,pending,1,michele tonteling,,nm6768522,auto_assigned,,Michèle Tonteling,"{""timestamp"": ""2026-07-17T16:26:22.528409+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
1753,Dark_1x9,scene_039_scroll_010_num04477_sim0.jpg,Costume and Wardrobe Department,,NICOLA GEBHARD,SEAMSTRESS,Costume and Wardrobe Department,,first_half,4477,pending,1,nicola gebhard,,nm9238665,auto_assigned,,Nicola Gebhard,"{""timestamp"": ""2026-07-17T16:26:22.528409+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
1754,Dark_1x9,scene_039_scroll_010_num04477_sim0.jpg,Costume and Wardrobe Department,,JULIA HUEBENER,DAILY COSTUMERS,Costume and Wardrobe Department,,first_half,4477,pending,1,julia huebener,,nm5180726,auto_assigned,,Julia Hübener,"{""timestamp"": ""2026-07-17T16:26:22.528409+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
1755,Dark_1x9,scene_039_scroll_010_num04477_sim0.jpg,Costume and Wardrobe Department,,THERESE RÖDER,DAILY COSTUMERS,Costume and Wardrobe Department,,first_half,4477,pending,1,therese roder,,nm8391785,auto_assigned,,Therese Röder,"{""timestamp"": ""2026-07-17T16:26:22.528409+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
1756,Dark_1x9,scene_039_scroll_010_num04477_sim0.jpg,Costume and Wardrobe Department,,KATRIN BERTHOLD,DAILY COSTUMERS,Costume and Wardrobe Department,,first_half,4477,pending,1,katrin berthold,,nm0994193,auto_assigned,,Katrin Berthold,"{""timestamp"": ""2026-07-17T16:26:22.528409+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
1757,Dark_1x9,scene_039_scroll_010_num04477_sim0.jpg,Costume and Wardrobe Department,,YOU-JIN SEO,DAILY COSTUMERS,Costume and Wardrobe Department,,first_half,4477,pending,1,you jin seo,,nm4670911,auto_assigned,,You-Jin Seo,"{""timestamp"": ""2026-07-17T16:26:22.528409+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
1758,Dark_1x9,scene_039_scroll_010_num04477_sim0.jpg,Costume and Wardrobe Department,,SYLKA SCHÄDLICH,DAILY COSTUMERS,Costume and Wardrobe Department,,first_half,4477,pending,1,sylka schadlich,,,ambiguous,"[{""nconst"": ""nm4702308"", ""normalized_name"": ""sylka schaedlich"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Sylka Schaedlich"", ""primaryProfession"": ""costume_department"", ""birthYear"": null, ""deathYear"": null, ""fuzzy_similarity"": ""97"", ""matched_string"": ""sylka schaedlich""}, {""nconst"": ""nm13954444"", ""normalized_name"": ""sylvia schadlich"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Sylvia Schadlich"", ""primaryProfession"": ""costume_department"", ""birthYear"": null, ""deathYear"": null, ""fuzzy_similarity"": ""90"", ""matched_string"": ""sylvia schadlich""}]",,"{""timestamp"": ""2026-07-17T16:26:22.528409+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
