id,episode_id,source_frame,role_group,secondary_role_group,name,role_detail,role_group_normalized,role_group_corrected,scene_position,original_frame_number,reviewed_status,is_person,normalized_name,normalized_name_with_nickname,assigned_code,code_assignment_status,imdb_matches,imdb_name,metadata
3642,Apocalypse_Now,scene_000_static_081_num08145_sim73.jpg,Additional Crew,,JAMES HILL,,Additional Crew,,first_half,8145,pending,1,james hill,,,ambiguous,"[{""nconst"": ""nm0384343"", ""normalized_name"": ""james hill"", ""normalized_name_with_nickname"": null, ""primaryName"": ""James Hill"", ""primaryProfession"": ""producer,writer,miscellaneous"", ""birthYear"": 1916, ""deathYear"": 2001}, {""nconst"": ""nm15947463"", ""normalized_name"": ""james hill"", ""normalized_name_with_nickname"": null, ""primaryName"": ""James Hill"", ""primaryProfession"": ""miscellaneous"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm3529350"", ""normalized_name"": ""james hill"", ""normalized_name_with_nickname"": null, ""primaryName"": ""James Hill"", ""primaryProfession"": ""visual_effects,art_department,miscellaneous"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm3738762"", ""normalized_name"": ""james hill"", ""normalized_name_with_nickname"": null, ""primaryName"": ""James Hill"", ""primaryProfession"": ""location_management,miscellaneous"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm3987061"", ""normalized_name"": ""james hill"", ""normalized_name_with_nickname"": null, ""primaryName"": ""James Hill"", ""primaryProfession"": ""miscellaneous"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm5440009"", ""normalized_name"": ""james hill"", ""normalized_name_with_nickname"": null, ""primaryName"": ""James Hill"", ""primaryProfession"": ""assistant_director,miscellaneous"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm5961431"", ""normalized_name"": ""james hill"", ""normalized_name_with_nickname"": null, ""primaryName"": ""James Hill"", ""primaryProfession"": ""miscellaneous"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm7206425"", ""normalized_name"": ""james hill"", ""normalized_name_with_nickname"": null, ""primaryName"": ""James Hill"", ""primaryProfession"": ""miscellaneous"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm7649963"", ""normalized_name"": ""james hill"", ""normalized_name_with_nickname"": null, ""primaryName"": ""James Hill"", ""primaryProfession"": ""miscellaneous"", ""birthYear"": null, ""deathYear"": null}]",,"{""timestamp"": ""2026-07-16T19:37:37.884178+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
3643,Apocalypse_Now,scene_000_static_081_num08145_sim73.jpg,Additional Crew,,KATHERINE MORTON,,Additional Crew,,first_half,8145,pending,1,katherine morton,,nm2803153,auto_assigned,,Katherine Morton,"{""timestamp"": ""2026-07-16T19:37:37.884178+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
3644,Apocalypse_Now,scene_000_static_081_num08145_sim73.jpg,Additional Crew,,DAIN FRITZ,,Additional Crew,,first_half,8145,pending,1,dain fritz,,nm3987747,auto_assigned,,Dain Fritz,"{""timestamp"": ""2026-07-16T19:37:37.884178+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
3645,Apocalypse_Now,scene_000_static_081_num08145_sim73.jpg,Additional Crew,,KAREN FRERICHS,,Additional Crew,,first_half,8145,pending,1,karen frerichs,,nm1114003,auto_assigned,,Karen Frerichs,"{""timestamp"": ""2026-07-16T19:37:37.884178+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
3646,Apocalypse_Now,scene_000_static_081_num08145_sim73.jpg,Additional Crew,,LIZA RANOUL,,Additional Crew,,first_half,8145,pending,1,liza ranoul,,gp0000089,internal_assigned,,,"{""timestamp"": ""2026-07-16T19:37:37.884178+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
3647,Apocalypse_Now,scene_000_static_081_num08145_sim73.jpg,Additional Crew,,ABIGAIL ABBREUHL,,Additional Crew,,first_half,8145,pending,1,abigail abbreuhl,,gp0000056,internal_assigned,,,"{""timestamp"": ""2026-07-16T19:37:37.884178+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
3648,Apocalypse_Now,scene_000_static_081_num08145_sim73.jpg,Additional Crew,,LAWRENCE ANDREWS,,Additional Crew,,first_half,8145,pending,1,lawrence andrews,,nm3987873,auto_assigned,,Lawrence Andrews,"{""timestamp"": ""2026-07-16T19:37:37.884178+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
3649,Apocalypse_Now,scene_000_static_081_num08145_sim73.jpg,Additional Crew,,PAUL BROUCEK,,Additional Crew,,first_half,8145,pending,1,paul broucek,,,manual_required,"[{""nconst"": ""nm0112633"", ""normalized_name"": ""paul broucek"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Paul Broucek"", ""primaryProfession"": ""music_department,composer,producer"", ""birthYear"": null, ""deathYear"": null}]",,"{""timestamp"": ""2026-07-16T19:37:37.884178+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
3650,Apocalypse_Now,scene_000_static_081_num08145_sim73.jpg,Additional Crew,,DOUGLAS HEMPHILL,,Additional Crew,,first_half,8145,pending,1,douglas hemphill,,gp0000070,internal_assigned,,,"{""timestamp"": ""2026-07-16T19:37:37.884178+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
3651,Apocalypse_Now,scene_000_static_081_num08145_sim73.jpg,Additional Crew,,JULIE KRAMER,,Additional Crew,,first_half,8145,pending,1,julie kramer,,,ambiguous,"[{""nconst"": ""nm3988153"", ""normalized_name"": ""julie kramer"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Julie Kramer"", ""primaryProfession"": ""miscellaneous"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm9738786"", ""normalized_name"": ""julie kramer"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Julie Kramer"", ""primaryProfession"": ""producer,miscellaneous"", ""birthYear"": null, ""deathYear"": null}]",,"{""timestamp"": ""2026-07-16T19:37:37.884178+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
3652,Apocalypse_Now,scene_000_static_081_num08145_sim73.jpg,Additional Crew,,CLIFFORD LATIMER,,Additional Crew,,first_half,8145,pending,1,clifford latimer,,gp0000063,internal_assigned,,,"{""timestamp"": ""2026-07-16T19:37:37.884178+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
3653,Apocalypse_Now,scene_000_static_081_num08145_sim73.jpg,Additional Crew,,ANDREW MOORE,,Additional Crew,,first_half,8145,pending,1,andrew moore,,,ambiguous,"[{""nconst"": ""nm11156762"", ""normalized_name"": ""andrew moore"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Andrew Moore"", ""primaryProfession"": ""miscellaneous"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm1188296"", ""normalized_name"": ""andrew moore"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Andrew Moore"", ""primaryProfession"": ""camera_department,miscellaneous"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm13255434"", ""normalized_name"": ""andrew moore"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Andrew Moore"", ""primaryProfession"": ""miscellaneous"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm2657819"", ""normalized_name"": ""andrew moore"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Andrew Moore"", ""primaryProfession"": ""miscellaneous"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm3988129"", ""normalized_name"": ""andrew moore"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Andrew Moore"", ""primaryProfession"": ""miscellaneous"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm6620968"", ""normalized_name"": ""andrew moore"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Andrew Moore"", ""primaryProfession"": ""animation_department,miscellaneous"", ""birthYear"": null, ""deathYear"": null}]",,"{""timestamp"": ""2026-07-16T19:37:37.884178+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
3654,Apocalypse_Now,scene_000_static_081_num08145_sim73.jpg,Additional Crew,,MADELINE LEE WERNER,,Additional Crew,,first_half,8145,pending,1,madeline lee werner,,nm3987826,auto_assigned,,Madeline Lee Werner,"{""timestamp"": ""2026-07-16T19:37:37.884178+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
3655,Apocalypse_Now,scene_000_static_081_num08145_sim73.jpg,Additional Crew,,JAMES MILLER,,Additional Crew,,first_half,8145,pending,1,james miller,,,ambiguous,"[{""nconst"": ""nm12425063"", ""normalized_name"": ""james miller"", ""normalized_name_with_nickname"": null, ""primaryName"": ""James Miller"", ""primaryProfession"": ""miscellaneous"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm12563866"", ""normalized_name"": ""james miller"", ""normalized_name_with_nickname"": null, ""primaryName"": ""James Miller"", ""primaryProfession"": ""miscellaneous"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm1521685"", ""normalized_name"": ""james miller"", ""normalized_name_with_nickname"": null, ""primaryName"": ""James Miller"", ""primaryProfession"": ""camera_department,miscellaneous"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm17318049"", ""normalized_name"": ""james miller"", ""normalized_name_with_nickname"": null, ""primaryName"": ""James Miller"", ""primaryProfession"": ""miscellaneous"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm2304391"", ""normalized_name"": ""james miller"", ""normalized_name_with_nickname"": null, ""primaryName"": ""James Miller"", ""primaryProfession"": ""art_department,miscellaneous"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm3988052"", ""normalized_name"": ""james miller"", ""normalized_name_with_nickname"": null, ""primaryName"": ""James Miller"", ""primaryProfession"": ""transportation_department,miscellaneous"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm5178989"", ""normalized_name"": ""james miller"", ""normalized_name_with_nickname"": null, ""primaryName"": ""James Miller"", ""primaryProfession"": ""miscellaneous"", ""birthYear"": null, ""deathYear"": null}]",,"{""timestamp"": ""2026-07-16T19:37:37.884178+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
3656,Apocalypse_Now,scene_000_static_081_num08145_sim73.jpg,Additional Crew,,SHELLEY HIGGINS,,Additional Crew,,first_half,8145,pending,1,shelley higgins,,nm3988119,auto_assigned,,Shelley Higgins,"{""timestamp"": ""2026-07-16T19:37:37.884178+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
3657,Apocalypse_Now,scene_000_static_081_num08145_sim73.jpg,Additional Crew,,TODD BOEKELHEIDE,,Additional Crew,,first_half,8145,pending,1,todd boekelheide,,,manual_required,"[{""nconst"": ""nm0091250"", ""normalized_name"": ""todd boekelheide"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Todd Boekelheide"", ""primaryProfession"": ""composer,sound_department,music_department"", ""birthYear"": null, ""deathYear"": null}]",,"{""timestamp"": ""2026-07-16T19:37:37.884178+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
3658,Apocalypse_Now,scene_000_static_081_num08145_sim73.jpg,Additional Crew,,CHRISTOPHER HEDDERSON,,Additional Crew,,first_half,8145,pending,1,christopher hedderson,,gp0000062,internal_assigned,,,"{""timestamp"": ""2026-07-16T19:37:37.884178+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
3659,Apocalypse_Now,scene_000_static_081_num08145_sim73.jpg,Additional Crew,,ANDREW AARON,,Additional Crew,,first_half,8145,pending,1,andrew aaron,,,manual_required,"[{""nconst"": ""nm10054167"", ""normalized_name"": ""aaron andrew"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Aaron Andrew"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}]",,"{""timestamp"": ""2026-07-16T19:37:37.884178+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
3660,Apocalypse_Now,scene_000_static_081_num08145_sim73.jpg,Additional Crew,,DONALD KAUFMAN,,Additional Crew,,first_half,8145,pending,1,donald kaufman,,nm3987443,auto_assigned,,Donald Kaufman,"{""timestamp"": ""2026-07-16T19:37:37.884178+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
3661,Apocalypse_Now,scene_000_static_081_num08145_sim73.jpg,Additional Crew,,DAVID CARROLL,,Additional Crew,,first_half,8145,pending,1,david carroll,,,ambiguous,"[{""nconst"": ""nm0140784"", ""normalized_name"": ""david carroll"", ""normalized_name_with_nickname"": null, ""primaryName"": ""David Carroll"", ""primaryProfession"": ""music_department,miscellaneous"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm0140785"", ""normalized_name"": ""david carroll"", ""normalized_name_with_nickname"": null, ""primaryName"": ""David Carroll"", ""primaryProfession"": ""sound_department,miscellaneous"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm17428820"", ""normalized_name"": ""david carroll"", ""normalized_name_with_nickname"": null, ""primaryName"": ""David Carroll"", ""primaryProfession"": ""miscellaneous"", ""birthYear"": null, ""deathYear"": null}]",,"{""timestamp"": ""2026-07-16T19:37:37.884178+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
3662,Apocalypse_Now,scene_000_static_081_num08145_sim73.jpg,Additional Crew,,DENISE COONEY,,Additional Crew,,first_half,8145,pending,1,denise cooney,,nm3987648,auto_assigned,,Denise Cooney,"{""timestamp"": ""2026-07-16T19:37:37.884178+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
3663,Apocalypse_Now,scene_000_static_081_num08145_sim73.jpg,Additional Crew,,VALERIE KOUTNIK,,Additional Crew,,first_half,8145,pending,1,valerie koutnik,,gp0000100,internal_assigned,,,"{""timestamp"": ""2026-07-16T19:37:37.884178+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
3664,Apocalypse_Now,scene_000_static_081_num08145_sim73.jpg,Additional Crew,,WM. POPLAR,,Additional Crew,,first_half,8145,pending,1,wm poplar,,gp0000101,internal_assigned,,,"{""timestamp"": ""2026-07-16T19:37:37.884178+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
3665,Apocalypse_Now,scene_000_static_081_num08145_sim73.jpg,Additional Crew,,STEFAN SEKULA,,Additional Crew,,first_half,8145,pending,1,stefan sekula,,nm3988015,auto_assigned,,Stefan Sekula,"{""timestamp"": ""2026-07-16T19:37:37.884178+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
3666,Apocalypse_Now,scene_000_static_081_num08145_sim73.jpg,Additional Crew,,MICHAEL POPSO,,Additional Crew,,first_half,8145,pending,1,michael popso,,nm3988096,auto_assigned,,Michael Popso,"{""timestamp"": ""2026-07-16T19:37:37.884178+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
3667,Apocalypse_Now,scene_000_static_081_num08145_sim73.jpg,Additional Crew,,COLIN MICHAEL KITCHENS,,Additional Crew,,first_half,8145,pending,1,colin michael kitchens,,,manual_required,"[{""nconst"": ""nm0457671"", ""normalized_name"": ""colin michael kitchens"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Colin Michael Kitchens"", ""primaryProfession"": ""assistant_director,producer,actor"", ""birthYear"": 1947, ""deathYear"": null}]",,"{""timestamp"": ""2026-07-16T19:37:37.884178+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
3668,Apocalypse_Now,scene_000_static_081_num08145_sim73.jpg,Additional Crew,,LARRY CARNEY,,Additional Crew,,first_half,8145,pending,1,larry carney,,,manual_required,"[{""nconst"": ""nm0138816"", ""normalized_name"": ""larry carney"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Larry Carney"", ""primaryProfession"": ""actor,camera_department,sound_department"", ""birthYear"": null, ""deathYear"": null}]",,"{""timestamp"": ""2026-07-16T19:37:37.884178+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
3669,Apocalypse_Now,scene_000_static_081_num08145_sim73.jpg,Additional Crew,,JULIE MORRIS,,Additional Crew,,first_half,8145,pending,1,julie morris,,,manual_required,"[{""nconst"": ""nm10882616"", ""normalized_name"": ""julie morris"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Julie Morris"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm10888601"", ""normalized_name"": ""julie morris"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Julie Morris"", ""primaryProfession"": ""animation_department"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm11607138"", ""normalized_name"": ""julie morris"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Julie Morris"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm1395969"", ""normalized_name"": ""julie morris"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Julie Morris"", ""primaryProfession"": ""actress"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm14145373"", ""normalized_name"": ""julie morris"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Julie Morris"", ""primaryProfession"": ""actress"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm16121743"", ""normalized_name"": ""julie morris"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Julie Morris"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm16419403"", ""normalized_name"": ""julie morris"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Julie Morris"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm16461995"", ""normalized_name"": ""julie morris"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Julie Morris"", ""primaryProfession"": ""actress"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm3378102"", ""normalized_name"": ""julie morris"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Julie Morris"", ""primaryProfession"": ""visual_effects"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm4916830"", ""normalized_name"": ""julie morris"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Julie Morris"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm6718738"", ""normalized_name"": ""julie morris"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Julie Morris"", ""primaryProfession"": ""actress"", ""birthYear"": null, ""deathYear"": null}]",,"{""timestamp"": ""2026-07-16T19:37:37.884178+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
3670,Apocalypse_Now,scene_000_static_081_num08145_sim73.jpg,Additional Crew,,SUSAN THISTLE,,Additional Crew,,first_half,8145,pending,1,susan thistle,,nm3987611,auto_assigned,,Susan Thistle,"{""timestamp"": ""2026-07-16T19:37:37.884178+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
3671,Apocalypse_Now,scene_000_static_081_num08145_sim73.jpg,Additional Crew,,KRYSTAL WALTERS,,Additional Crew,,first_half,8145,pending,1,krystal walters,,nm0910286,auto_assigned,,Krystal Walters,"{""timestamp"": ""2026-07-16T19:37:37.884178+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
