id,episode_id,source_frame,role_group,secondary_role_group,name,role_detail,role_group_normalized,role_group_corrected,scene_position,original_frame_number,reviewed_status,is_person,normalized_name,normalized_name_with_nickname,assigned_code,code_assignment_status,imdb_matches,imdb_name,metadata
2841,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_004_num03198_sim0.jpg,Production Finance and Accounting,,KRISTY HAMER,accounting assistant,Production Finance and Accounting,,first_half,3198,pending,1,kristy hamer,,nm1268711,auto_assigned,,Kristy Hamer,"{""timestamp"": ""2026-07-20T15:05:17.415556+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
2842,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_004_num03198_sim0.jpg,Location Managers,,CHRISTOPHER MARSH,assistant location manager,Location Managers,,first_half,3198,pending,1,christopher marsh,,,manual_required,"[{""nconst"": ""nm0550522"", ""normalized_name"": ""christopher marsh"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Christopher Marsh"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm0550523"", ""normalized_name"": ""christopher marsh"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Christopher Marsh"", ""primaryProfession"": ""producer"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm13769508"", ""normalized_name"": ""christopher marsh"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Christopher Marsh"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm13901096"", ""normalized_name"": ""christopher marsh"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Christopher Marsh"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm17577891"", ""normalized_name"": ""christopher marsh"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Christopher Marsh"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm17580784"", ""normalized_name"": ""christopher marsh"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Christopher Marsh"", ""primaryProfession"": ""actor,cinematographer,producer"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm3600067"", ""normalized_name"": ""christopher marsh"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Christopher Marsh"", ""primaryProfession"": ""production_manager"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm4902250"", ""normalized_name"": ""christopher marsh"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Christopher Marsh"", ""primaryProfession"": ""director,producer,editor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm6322073"", ""normalized_name"": ""christopher marsh"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Christopher Marsh"", ""primaryProfession"": ""producer,actor,writer"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm6624363"", ""normalized_name"": ""christopher marsh"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Christopher Marsh"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm7249143"", ""normalized_name"": ""christopher marsh"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Christopher Marsh"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}]",,"{""timestamp"": ""2026-07-20T15:05:17.415556+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
2843,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_004_num03198_sim0.jpg,Location Managers,,CURRIE PERSON,location assistants,Location Managers,,first_half,3198,pending,1,currie person,,nm1245524,auto_assigned,,Currie Person,"{""timestamp"": ""2026-07-20T15:05:17.415556+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
2844,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_004_num03198_sim0.jpg,Location Managers,,DAN TRESCA,location assistants,Location Managers,,first_half,3198,pending,1,dan tresca,,gp0000413,internal_assigned,,,"{""timestamp"": ""2026-07-20T15:05:17.415556+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
2845,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_004_num03198_sim0.jpg,Location Managers,,KAT DONAHUE,location assistants,Location Managers,,first_half,3198,pending,1,kat donahue,,nm1299075,auto_assigned,,Kat Donahue,"{""timestamp"": ""2026-07-20T15:05:17.415556+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
2846,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_004_num03198_sim0.jpg,Makeup Department,,ALLEN WEISINGER,makeup artist for mr. carrey,Makeup Department,,first_half,3198,pending,1,allen weisinger,,nm0918812,auto_assigned,,Allen Weisinger,"{""timestamp"": ""2026-07-20T15:05:17.415556+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
2847,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_004_num03198_sim0.jpg,Makeup Department,,FRANCESCA PARIS,hair stylist for mr. carrey,Makeup Department,,first_half,3198,pending,1,francesca paris,,nm0661553,auto_assigned,,Francesca Paris,"{""timestamp"": ""2026-07-20T15:05:17.415556+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
2848,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_004_num03198_sim0.jpg,Makeup Department,,NORIKO WATANABE,hair and makeup for ms. winslet,Makeup Department,,first_half,3198,pending,1,noriko watanabe,,nm0913847,auto_assigned,,Noriko Watanabe,"{""timestamp"": ""2026-07-20T15:05:17.415556+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
2849,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_004_num03198_sim0.jpg,Makeup Department,,PETER OWEN,wigs by,Makeup Department,,first_half,3198,pending,1,peter owen,,nm0654232,auto_assigned,,Peter Owen,"{""timestamp"": ""2026-07-20T15:05:17.415556+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
2850,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_004_num03198_sim0.jpg,Makeup Department,,KYRA PANCHENKO,key makeup artist,Makeup Department,,first_half,3198,pending,1,kyra panchenko,,nm0659166,auto_assigned,,Kyra Panchenko,"{""timestamp"": ""2026-07-20T15:05:17.415556+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
2851,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_004_num03198_sim0.jpg,Makeup Department,,D. MICHELLE JOHNSON,key hairstylist,Makeup Department,,first_half,3198,pending,1,d michelle johnson,,,manual_required,"[{""nconst"": ""nm12714188"", ""normalized_name"": ""michelle d johnson"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Michelle D Johnson"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}]",,"{""timestamp"": ""2026-07-20T15:05:17.415556+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
2852,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_004_num03198_sim0.jpg,Costume and Wardrobe Department,,JILL KLIBER,assistant costume designer,Costume and Wardrobe Department,,first_half,3198,pending,1,jill kliber,,nm0459414,auto_assigned,,Jill Kliber,"{""timestamp"": ""2026-07-20T15:05:17.415556+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
2853,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_005_num03348_sim0.jpg,Costume and Wardrobe Department,,LISA FRUCHT,wardrobe supervisors,Costume and Wardrobe Department,,first_half,3348,pending,1,lisa frucht,,nm0296633,auto_assigned,,Lisa R. Frucht,"{""timestamp"": ""2026-07-20T15:05:17.415556+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
2854,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_005_num03348_sim0.jpg,Costume and Wardrobe Department,,DEIRDRE N. WILLIAMS,wardrobe supervisors,Costume and Wardrobe Department,,first_half,3348,pending,1,deirdre n williams,,nm0930410,auto_assigned,,Deirdre N. Williams,"{""timestamp"": ""2026-07-20T15:05:17.415556+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
2855,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_005_num03348_sim0.jpg,Costume and Wardrobe Department,,DAVID PAGE,costumer for mr. carrey,Costume and Wardrobe Department,,first_half,3348,pending,1,david page,,nm0656143,auto_assigned,,David Page,"{""timestamp"": ""2026-07-20T15:05:17.415556+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
2856,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_005_num03348_sim0.jpg,Costume and Wardrobe Department,,CARA CZEKANSKI,additional costumer,Costume and Wardrobe Department,,first_half,3348,pending,1,cara czekanski,,gp0000410,internal_assigned,,,"{""timestamp"": ""2026-07-20T15:05:17.415556+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
2857,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_005_num03348_sim0.jpg,Camera and Electrical Department,,JOHN NADEAU,gaffer,Camera and Electrical Department,,first_half,3348,pending,1,john nadeau,,nm6688135,auto_assigned,,John Nadeau,"{""timestamp"": ""2026-07-20T15:05:17.415556+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
2858,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_005_num03348_sim0.jpg,Camera and Electrical Department,,JOSEPH QUIRK,new york gaffer,Camera and Electrical Department,,first_half,3348,pending,1,joseph quirk,,nm0704341,auto_assigned,,Joseph Quirk,"{""timestamp"": ""2026-07-20T15:05:17.415556+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
2859,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_005_num03348_sim0.jpg,Camera and Electrical Department,,MARK SUMMERS,best boy electric,Camera and Electrical Department,,first_half,3348,pending,1,mark summers,,,ambiguous,"[{""nconst"": ""nm0838761"", ""normalized_name"": ""mark summers"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Mark Summers"", ""primaryProfession"": ""camera_department,production_department,cinematographer"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm12050535"", ""normalized_name"": ""mark summers"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Mark Summers"", ""primaryProfession"": ""camera_department"", ""birthYear"": null, ""deathYear"": null}]",,"{""timestamp"": ""2026-07-20T15:05:17.415556+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
2860,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_005_num03348_sim0.jpg,Camera and Electrical Department,,SAMUEL CHASE,genny operator,Camera and Electrical Department,,first_half,3348,pending,1,samuel chase,,nm7388246,auto_assigned,,Samuel Chase,"{""timestamp"": ""2026-07-20T15:05:17.415556+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
2861,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_005_num03348_sim0.jpg,Camera and Electrical Department,,KELLY BRITT,board operator,Camera and Electrical Department,,first_half,3348,pending,1,kelly britt,,nm0110061,auto_assigned,,Kelly Britt,"{""timestamp"": ""2026-07-20T15:05:17.415556+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
2862,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_005_num03348_sim0.jpg,Camera and Electrical Department,,ANDREA CRONIN-SOUZA,electrician,Camera and Electrical Department,,first_half,3348,pending,1,andrea cronin souza,,nm1472351,auto_assigned,,Andrea Cronin-Souza,"{""timestamp"": ""2026-07-20T15:05:17.415556+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
2863,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_005_num03348_sim0.jpg,Camera and Electrical Department,,PAUL DALEY,rigging gaffer,Camera and Electrical Department,,first_half,3348,pending,1,paul daley,,,ambiguous,"[{""nconst"": ""nm0197873"", ""normalized_name"": ""paul daley"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Paul Daley"", ""primaryProfession"": ""camera_department,cinematographer,director"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm1144604"", ""normalized_name"": ""paul daley"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Paul Daley"", ""primaryProfession"": ""camera_department"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm2938816"", ""normalized_name"": ""paul daley"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Paul Daley"", ""primaryProfession"": ""camera_department"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm3477438"", ""normalized_name"": ""paul daley"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Paul Daley"", ""primaryProfession"": ""camera_department"", ""birthYear"": null, ""deathYear"": null}]",,"{""timestamp"": ""2026-07-20T15:05:17.415556+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
2864,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_005_num03348_sim0.jpg,Camera and Electrical Department,,MARTIN NOWLAN,best boy rigging electric,Camera and Electrical Department,,first_half,3348,pending,1,martin nowlan,,,ambiguous,"[{""nconst"": ""nm0637461"", ""normalized_name"": ""martin nowlan"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Martin Nowlan"", ""primaryProfession"": ""camera_department,producer"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm17051580"", ""normalized_name"": ""martin nowlan"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Martin Nowlan"", ""primaryProfession"": ""camera_department"", ""birthYear"": null, ""deathYear"": null}]",,"{""timestamp"": ""2026-07-20T15:05:17.415556+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
2865,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_005_num03348_sim0.jpg,Camera and Electrical Department,,RAYMOND FLYNN,rigging electric,Camera and Electrical Department,,first_half,3348,pending,1,raymond flynn,,,manual_required,"[{""nconst"": ""nm17696790"", ""normalized_name"": ""raymond flynn"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Raymond Flynn"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}]",,"{""timestamp"": ""2026-07-20T15:05:17.415556+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
2866,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_005_num03348_sim0.jpg,Camera and Electrical Department,,BOB ANDRES,key grip,Camera and Electrical Department,,first_half,3348,pending,1,bob andres,,,manual_required,"[{""nconst"": ""nm15606999"", ""normalized_name"": ""bob andres"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bob Andres"", ""primaryProfession"": ""miscellaneous"", ""birthYear"": null, ""deathYear"": null}]",,"{""timestamp"": ""2026-07-20T15:05:17.415556+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
2867,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_005_num03348_sim0.jpg,Camera and Electrical Department,,CHRIS SKUTCH,best boy grip,Camera and Electrical Department,,first_half,3348,pending,1,chris skutch,,nm0804971,auto_assigned,,Chris Skutch,"{""timestamp"": ""2026-07-20T15:05:17.415556+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
2868,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_006_num03498_sim0.jpg,Camera and Electrical Department,,LAMONT CRAWFORD,dolly grip,Camera and Electrical Department,,first_half,3498,pending,1,lamont crawford,,nm0186867,auto_assigned,,Lamont Crawford,"{""timestamp"": ""2026-07-20T15:05:17.415556+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
2869,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_006_num03498_sim0.jpg,Camera and Electrical Department,,ALISON BARTON,grips,Camera and Electrical Department,,first_half,3498,pending,1,alison barton,,,ambiguous,"[{""nconst"": ""nm0059087"", ""normalized_name"": ""alison barton"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Alison Barton"", ""primaryProfession"": ""camera_department"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm17189873"", ""normalized_name"": ""alison barton"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Alison Barton"", ""primaryProfession"": ""camera_department"", ""birthYear"": null, ""deathYear"": null}]",,"{""timestamp"": ""2026-07-20T15:05:17.415556+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
2870,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_006_num03498_sim0.jpg,Camera and Electrical Department,,MEL CANNON,grips,Camera and Electrical Department,,first_half,3498,pending,1,mel cannon,,nm0134238,auto_assigned,,Mel Cannon,"{""timestamp"": ""2026-07-20T15:05:17.415556+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
2871,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_006_num03498_sim0.jpg,Camera and Electrical Department,,TONY CAMPENNI,grips,Camera and Electrical Department,,first_half,3498,pending,1,tony campenni,,nm0132979,auto_assigned,,Tony Campenni,"{""timestamp"": ""2026-07-20T15:05:17.415556+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
2872,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_006_num03498_sim0.jpg,Camera and Electrical Department,,JACK PANUCCIO,key rigging grip,Camera and Electrical Department,,first_half,3498,pending,1,jack panuccio,,nm12785694,auto_assigned,,Jack Panuccio,"{""timestamp"": ""2026-07-20T15:05:17.415556+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
2873,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_006_num03498_sim0.jpg,Camera and Electrical Department,,RICHARD YACUK,best boy rigging grip,Camera and Electrical Department,,first_half,3498,pending,1,richard yacuk,,nm0944816,auto_assigned,,Richard Yacuk,"{""timestamp"": ""2026-07-20T15:05:17.415556+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
